Participant,6
Type,htut

Trial total time and number of clicks
Trial 1.1
Time,99.6346
Total Clicks,20

Trial 1.2
Time,277.6634
Total Clicks,76

Trial 1.3
Time,186.7282
Total Clicks,69

Trial 2.1
Time,51.5243
Total Clicks,27

Trial 2.2
Time,218.7585
Total Clicks,93

Trial 2.3
Time,311.0028
Total Clicks,89

Trial 3.1
Time,611.3620
Total Clicks,208

Time of Clicks per Button
Trial 1.1
start,0.0000
Action,23.3671,82.2615
Spawn,28.6892,60.0001
Cube,33.1189,61.6513,63.1055
Spawn_back,35.9615,68.8421
Color,38.6455,83.9589
Pink,43.0424,48.3189,85.3103,89.8679
Color_back,50.9517,92.0828
Action_back,76.0623,96.8432
Select,79.2338
TaskFinished,99.6346

Trial 1.2
start,0.0000
Action,12.8908,69.2910,88.1823,109.2260,123.9763,235.7456
Spawn,17.4399
Cylinder,20.5761
Spawn_back,24.2666
Position,25.4364,47.5580,129.8060,147.0167,255.0539
Move_back,28.0571,52.2123,131.6495,227.0662,272.5790
Color,32.9988,70.3350,110.2313
Orange,36.1922,39.9612,72.0331,75.3587,112.1328
Color_back,44.4602,79.5605,113.2085
Rotate,54.7763,141.7848
Rotate_back,59.0509,145.9242
Action_back,68.2901,82.4296,89.5564,114.5740,231.1557,274.4224
Select,86.1321,92.0732,103.2899,115.8095,233.8566
Scale,126.8335,236.9949
Scale_back,128.5885,251.5057
Move_X,155.5467,159.2908,160.3155,164.4978,165.3977,181.8917,186.4586,265.2551
Move_XYZ,157.1754,163.1605,177.8658,179.4077,181.3648,183.6810,187.9223
Move_YZ,167.8173,189.2586,259.0894
Move_Y,197.2396,198.7999,213.6836,219.7727
Move_Z,203.5912,212.1480
Move_ZX,210.0490,211.5472
Scale_Y,243.5321
TaskFinished,277.6634

Trial 1.3
start,0.0000
Select,2.1822,81.3715,92.4786,97.0451,102.8185,159.2801
Action,3.8811,82.3877,99.7203,105.2107,161.5107
Rotate,9.0360,122.4691
Rotate_XY,11.9811,13.3769,24.3565,33.4242,128.4869,133.7428
Rotate_Y,14.0401,133.2355,146.0025
Rotate_ZX,15.6479,125.2455,138.3335
Rotate_Z,40.3766,146.7016
Rotate_back,51.7869,149.6932
Position,53.1682,106.8454,168.2777
Move_X,55.6529,64.0461,64.9686,118.6882,169.5267,175.3765
Move_XYZ,61.5530,62.9020,108.0935,170.6451,174.9847
Move_Y,66.4529,67.4353,72.8679
Move_ZX,68.3351
Move_Z,69.4028
Move_XY,70.8521,72.3034
Move_back,78.6872,121.5793,182.6105
Action_back,80.4623,91.5861,101.9277,158.2694,183.9173
Spawn,83.4457
Pyramid,85.4024
Spawn_back,89.1370
Rotate_nothing,148.4346
Color,151.0021,163.0696
Yellow,153.0350,163.9938
Color_back,156.1198,165.7590
Move_YZ,176.4458
TaskFinished,186.7282

Trial 2.1
start,0.0000
Select,5.4662,42.1675
Action,6.2525,44.2572
Spawn,7.1667,17.8863,35.3162,39.9506
Sphere,8.7746,36.7419
Spawn_back,11.6201,19.7575,39.0255,40.8586
Color,13.2093,45.1912
Blue,14.1013,46.7425
Color_back,16.8082,48.4329
Position,22.1506
Move_X,23.9953
Move_YZ,24.8950
Move_XYZ,28.5199
Move_back,33.6932
Action_back,41.2520,50.0760
TaskFinished,51.5243

Trial 2.2
start,0.0000
Action,5.2893,17.8537,43.0438,58.7862,68.2999,82.0924,108.2495,144.4081,155.3530,163.0273
Spawn,8.5419,101.1275,145.4666
Cube,10.2524,101.9946,146.5921
Spawn_back,12.6268,104.0009,147.8427
Action_back,14.0185,41.1110,50.4839,64.6088,79.2270,105.5486,141.7090,153.6590,157.5378,216.1517
Select,15.3022,41.9772,51.8537,56.7686,65.4878,80.1516,106.3485,154.3753,158.4840,160.8767
Position,19.8940,44.3177,59.3602,68.9864,94.9739,109.5252,128.2431,149.0676,163.7001,196.0815
Move_YZ,21.9784,47.3433,70.0771
Move_X,23.4608,46.0160,71.9930,95.8869,129.6185,150.7339,166.0763,197.0937
Move_back,37.6934,48.4264,63.3758,76.1014,99.8691,114.7191,139.5821,152.5761,170.9584,209.8596
Move_XYZ,46.6001,110.8028
Color,82.8172,115.4282,191.3341
Purple,84.4112,116.3619,192.7829
Color_back,85.6603,117.9029,195.0339
Scale,88.3609,120.8840,173.2206
Scale_ZX,89.4280,122.6501,175.7087
Scale_back,94.1880,126.6551,187.2272
Scale_Y,174.4236
Scale_Z,177.0927
Scale_XY,178.3160
TaskFinished,218.7585

Trial 2.3
start,0.0000
Select,4.3565,24.0988,45.1588,75.8069,95.3215,137.8388,195.2468,240.3948,272.4538
Action,6.3337,26.0133,62.7318,77.4239,96.7567,139.6468,197.4198,243.3538,274.8188
Scale,8.0439,26.9128,63.7657,78.6636,98.2933,143.2388,200.0708,217.8828,246.4448,277.1558
Scale_XY,9.2496,28.0138
Scale_back,21.6151,41.0061,72.3633,92.6005,101.2062,144.5308,217.0408,237.1448,259.8458,285.4958
Action_back,22.9511,43.4919,74.6218,94.1979,135.8148,194.3708,239.4798,271.8138,307.6778
Scale_XYZ,65.2973,79.3258,203.1548,220.3658,248.2698,278.0118
Rotate,102.0967,172.5658
Rotate_X,103.8482,174.0048
Rotate_XYZ,105.2328
Rotate_back,112.3988,179.9238
Position,115.0648,145.5808,181.0928,260.7458,287.0808
Move_X,116.4218,183.4328
Move_YZ,118.0818,167.2308,262.6218
Move_XYZ,125.4388,155.3888
Move_back,133.9798,169.8548,192.7288,270.3628,306.3938
Move_ZX,146.7218,152.1128,164.4138,289.7268
Move_XY,162.1148,162.9138
Move_Y,163.5648
Rotate_YZ,174.4808
Scale_Y,201.4468
Scale_nothing,228.1738
TaskFinished,311.0028

Trial 3.1
start,0.0000
Action,3.1730,20.4650,69.1880,86.0970,212.4710,221.7620,315.6980,331.2130,362.0150,380.7520,444.1080,454.1770,474.9110,487.5680,499.4270,511.3720,525.0620,553.8430,562.9330,586.2750
Spawn,4.0650,69.9310,213.4040,323.5640,332.1020,363.2450,444.8600,455.7850,500.5360
Cube,9.6210,214.5720
Spawn_back,11.7340,79.0890,216.4730,328.2530,344.9530,368.6450,450.0280,460.8840,506.1850
Scale,12.6820,21.4240,56.6320,91.3380,121.9050,176.1460,263.0130,294.7970,404.9230,537.8450
Scale_XYZ,13.4310,22.3220,57.3960,92.3410,122.8720,177.1980,263.9430,296.0710,405.7690,538.6210
Scale_back,15.0650,35.0820,66.8410,106.2230,136.1160,190.7590,271.2160,302.8540,436.4360,546.6010
Action_back,16.2490,68.1190,82.8470,206.8800,217.9380,313.0110,329.7740,347.0440,375.8180,440.8220,451.7580,464.5370,484.2510,497.5020,508.5030,521.3850,550.1960,559.0170,571.4590,607.3690
Select,17.1010,83.5900,218.7710,314.2700,347.9960,358.6850,376.6420,378.8940,453.5270,467.8110,484.9460,509.6050,522.9710,552.3090,559.8670,584.6190
Color,36.4040,86.9390,238.8290,401.1210,555.2250
Yellow,37.8570
Color_back,39.1400,90.3400,244.3550,404.1270,557.8480
Position,39.8270,107.7970,119.9820,137.1390,151.8650,192.3650,223.5290,245.4650,272.3880,286.0690,303.9550,316.9480,370.9690,388.3870,480.3260,488.7140,512.2780,526.9090,563.8760,587.4340,592.5410
Move_ZX,42.2890,108.7420,138.4220,152.9550,153.6740,193.7140,224.7990,247.3660,276.4230,287.4190,305.2040,307.1630,307.6130,317.7470,372.7370,374.3800,389.2750,481.2670,489.5140,513.8810,528.2940,564.5940,588.3260,598.5250
Move_XYZ,44.0670
Move_back,51.1760,118.5570,121.2890,151.1650,174.8630,205.0710,237.0170,261.6550,284.5740,293.8970,312.1790,322.5280,375.6060,400.0790,483.8240,494.9680,518.6270,536.7290,570.3340,591.3960,606.0170
Pyramid,71.5890
Orange,88.8880
Move_XY,155.3980,229.1220,482.6180,602.8000
Move_Y,226.0050,288.7450,308.2390,319.1320,482.0670
Green,240.1890,241.9300
Sphere,325.8120,333.8620,446.5720,457.4950,502.0720
Deselect,361.1380,443.3880
Cylinder,366.5850
Red,402.6530
Blue,556.7360
Move_Z,601.4600
TaskFinished,611.3620

Number of Clicks Per Button
Trial 1.1
start,1
Action,2
Spawn,2
Cube,3
Spawn_back,2
Color,2
Pink,4
Color_back,2
Action_back,2
Select,1
TaskFinished,1

Trial 1.2
start,1
Action,6
Spawn,1
Cylinder,1
Spawn_back,1
Position,5
Move_back,5
Color,3
Orange,5
Color_back,3
Rotate,2
Rotate_back,2
Action_back,6
Select,5
Scale,2
Scale_back,2
Move_X,8
Move_XYZ,7
Move_YZ,3
Move_Y,4
Move_Z,2
Move_ZX,2
Scale_Y,1
TaskFinished,1

Trial 1.3
start,1
Select,6
Action,5
Rotate,2
Rotate_XY,6
Rotate_Y,3
Rotate_ZX,3
Rotate_Z,2
Rotate_back,2
Position,3
Move_X,6
Move_XYZ,5
Move_Y,3
Move_ZX,1
Move_Z,1
Move_XY,2
Move_back,3
Action_back,5
Spawn,1
Pyramid,1
Spawn_back,1
Rotate_nothing,1
Color,2
Yellow,2
Color_back,2
Move_YZ,1
TaskFinished,1

Trial 2.1
start,1
Select,2
Action,2
Spawn,4
Sphere,2
Spawn_back,4
Color,2
Blue,2
Color_back,2
Position,1
Move_X,1
Move_YZ,1
Move_XYZ,1
Move_back,1
Action_back,2
TaskFinished,1

Trial 2.2
start,1
Action,10
Spawn,3
Cube,3
Spawn_back,3
Action_back,10
Select,10
Position,10
Move_YZ,3
Move_X,8
Move_back,10
Move_XYZ,2
Color,3
Purple,3
Color_back,3
Scale,3
Scale_ZX,3
Scale_back,3
Scale_Y,1
Scale_Z,1
Scale_XY,1
TaskFinished,1

Trial 2.3
start,1
Select,9
Action,9
Scale,10
Scale_XY,2
Scale_back,10
Action_back,9
Scale_XYZ,6
Rotate,2
Rotate_X,2
Rotate_XYZ,1
Rotate_back,2
Position,5
Move_X,2
Move_YZ,3
Move_XYZ,2
Move_back,5
Move_ZX,4
Move_XY,2
Move_Y,1
Rotate_YZ,1
Scale_Y,1
Scale_nothing,1
TaskFinished,1

Trial 3.1
start,1
Action,20
Spawn,9
Cube,2
Spawn_back,9
Scale,10
Scale_XYZ,10
Scale_back,10
Action_back,20
Select,16
Color,5
Yellow,1
Color_back,5
Position,21
Move_ZX,24
Move_XYZ,1
Move_back,21
Pyramid,1
Orange,1
Move_XY,4
Move_Y,5
Green,2
Sphere,5
Deselect,2
Cylinder,1
Red,1
Blue,1
Move_Z,1
TaskFinished,1

